check_id	endpoint_a	endpoint_b	connected	mode	note	errors	hops	a_rtl	a_via_filelist	a_filelist_chain	b_rtl	b_via_filelist	b_filelist_chain
pw_zz_src_to_bus	hc_verify_top.data[0]	hc_verify_top.u_zigzag.src[0]	True	port-port	connected; 2 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/top_verify.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_src_to_deep_a00	hc_verify_top.data[0]	hc_verify_top.u_zigzag.u_deep.a[0][0]	True	port-port	connected; 3 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/top_verify.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_deep_to_shallow	hc_verify_top.u_zigzag.u_deep.mid_tap	hc_verify_top.u_zigzag.u_shallow.a	True	port-port	connected; 6 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_deep_to_shallow_slice	hc_verify_top.u_zigzag.u_deep.mid_tap[1][2]	hc_verify_top.u_zigzag.u_shallow.a[1][2]	True	port-port	connected; 6 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_shallow_y_bus	hc_verify_top.u_zigzag.u_shallow.r1.r2.r3.r4.y	hc_verify_top.u_zigzag.u_shallow.y	True	port-port	connected; 9 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_deep_y_bus	hc_verify_top.u_zigzag.u_deep.y	hc_verify_top.u_zigzag.u_deep.d1.d2.d3.d4.d5.y	True	port-port	connected; 13 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_clk_deep	hc_verify_top.clk	hc_verify_top.u_zigzag.u_deep.d1.d2.d3.d4.d5.clk	True	port-port	connected; 13 module(s)		[coi] structural COI path	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/top_verify.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_zigzag_hier	hc_verify_top.u_zigzag.u_deep.d1.d2.d3.d4.d5	hc_verify_top.u_zigzag.u_deep.d1.d2.d3.d4.d5	True	hierarchy-hierarchy	same or ancestor/descendant (no port trace)			/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
pw_zz_zigzag_shallow_hier	hc_verify_top.u_zigzag.u_shallow.r1.r2.r3.r4	hc_verify_top.u_zigzag.u_shallow.r1.r2.r3.r4	True	hierarchy-hierarchy	same or ancestor/descendant (no port trace)			/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_zigzag.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
# modules_cached	13
